349190625ZAKOPANE	2002010708	925.8	-2.7
349190625ZAKOPANE	2002010709	924.8	-2.2
349190625ZAKOPANE	2002010710	924.4	-.6
349190625ZAKOPANE	2002010711	926.0	-2.2
349190625ZAKOPANE	2002010712	925.4	-2.6
349190625ZAKOPANE	2002010713	926.5	-2.9
349190625ZAKOPANE	2002010714	926.5	-3.2
349190625ZAKOPANE	2002010715	926.7	-3.2
349190625ZAKOPANE	2002010716	927.0	-3.3
349190625ZAKOPANE	2002010717	927.3	-3.4
349190625ZAKOPANE	2002010718	927.3	-3.5
349190625ZAKOPANE	2002010719	927.5	-3.5
349190625ZAKOPANE	2002010720	928.0	-3.7
349190625ZAKOPANE	2002010721	928.3	-4.0
349190625ZAKOPANE	2002010722	928.3	-4.1
349190625ZAKOPANE	2002010723	928.1	-4.2
349190625ZAKOPANE	2002010800	927.8	-4.3
349190625ZAKOPANE	2002010801	927.8	-4.5
349190625ZAKOPANE	2002010802	927.4	-4.6
349190625ZAKOPANE	2002010803	927.6	-4.6
349190625ZAKOPANE	2002010804	928.0	-5.0
349190625ZAKOPANE	2002010805	928.0	-5.1
349190625ZAKOPANE	2002010806	928.4	-4.9
349190625ZAKOPANE	2002010807	928.8	-4.9
349190625ZAKOPANE	2002010808	929.1	-4.5
349190625ZAKOPANE	2002010809	929.8	-4.1
349190625ZAKOPANE	2002010810	929.4	-3.9
349190625ZAKOPANE	2002010811	929.5	-3.2
349190625ZAKOPANE	2002010812	929.9	-2.8
349190625ZAKOPANE	2002010813	930.0	-2.9
349190625ZAKOPANE	2002010814	930.3	-2.6
349190625ZAKOPANE	2002010815	930.8	-3.4
349190625ZAKOPANE	2002010816	931.4	-3.9
349190625ZAKOPANE	2002010817	931.4	-4.4
349190625ZAKOPANE	2002010818	931.7	-4.7
349190625ZAKOPANE	2002010819	931.8	-5.2
349190625ZAKOPANE	2002010820	932.2	-5.4
349190625ZAKOPANE	2002010821	932.5	-6.3
349190625ZAKOPANE	2002010822	932.7	-7.9
349190625ZAKOPANE	2002010823	932.4	-8.6
349190625ZAKOPANE	2002010900	932.6	-8.8
349190625ZAKOPANE	2002010901	932.8	-9.0
349190625ZAKOPANE	2002010902	932.4	-7.3
349190625ZAKOPANE	2002010903	932.3	-5.9
349190625ZAKOPANE	2002010904	932.6	-5.8
349190625ZAKOPANE	2002010905	933.1	-7.1
349190625ZAKOPANE	2002010906	933.1	-6.6
349190625ZAKOPANE	2002010907	933.1	-5.7
349190625ZAKOPANE	2002010908	933.4	-4.3
349190625ZAKOPANE	2002010909	933.6	-.7
349190625ZAKOPANE	2002010910	933.5	3.4
349190625ZAKOPANE	2002010911	933.6	5.0
349190625ZAKOPANE	2002010912	933.5	5.9
349190625ZAKOPANE	2002010913	933.7	4.2
349190625ZAKOPANE	2002010914	933.8	2.6
349190625ZAKOPANE	2002010915	934.3	-1.6
349190625ZAKOPANE	2002010916	934.1	-2.5
349190625ZAKOPANE	2002010917	934.0	-3.7
349190625ZAKOPANE	2002010918	933.8	-3.7
349190625ZAKOPANE	2002010919	933.6	-3.9
349190625ZAKOPANE	2002010920	933.5	-4.1
349190625ZAKOPANE	2002010921	933.8	-4.8
349190625ZAKOPANE	2002010922	933.9	-4.8
349190625ZAKOPANE	2002010923	933.7	-5.4
349190625ZAKOPANE	2002011000	933.5	-5.4
349190625ZAKOPANE	2002011001	933.5	-5.4
349190625ZAKOPANE	2002011002	933.2	-5.3
349190625ZAKOPANE	2002011003	932.9	-5.4
349190625ZAKOPANE	2002011004	932.8	-5.4
349190625ZAKOPANE	2002011005	932.6	-4.9
349190625ZAKOPANE	2002011006	932.5	-5.4
349190625ZAKOPANE	2002011007	933.0	-5.4
349190625ZAKOPANE	2002011008	932.9	-4.7
349190625ZAKOPANE	2002011009	933.1	-1.0
349190625ZAKOPANE	2002011010	932.9	1.5
349190625ZAKOPANE	2002011011	932.7	3.3
349190625ZAKOPANE	2002011012	932.3	3.6
349190625ZAKOPANE	2002011013	932.3	4.4
349190625ZAKOPANE	2002011014	932.3	1.7
349190625ZAKOPANE	2002011015	932.3	-.8
349190625ZAKOPANE	2002011016	932.0	-1.9
349190625ZAKOPANE	2002011017	932.0	-2.5
349190625ZAKOPANE	2002011018	932.0	-2.9
349190625ZAKOPANE	2002011019	931.9	-3.5
349190625ZAKOPANE	2002011020	931.8	-3.9
349190625ZAKOPANE	2002011021	931.9	-4.3
349190625ZAKOPANE	2002011022	931.8	-4.8
349190625ZAKOPANE	2002011023	931.5	-4.5
349190625ZAKOPANE	2002011100	931.3	-4.8
349190625ZAKOPANE	2002011101	931.1	-4.7
349190625ZAKOPANE	2002011102	930.7	-5.2
349190625ZAKOPANE	2002011103	930.5	-5.4
349190625ZAKOPANE	2002011104	930.3	-5.8
349190625ZAKOPANE	2002011105	930.2	-6.2
349190625ZAKOPANE	2002011106	930.1	-5.8
349190625ZAKOPANE	2002011107	930.2	-5.9
349190625ZAKOPANE	2002011108	930.4	-4.9
349190625ZAKOPANE	2002011109	930.5	-1.7
349190625ZAKOPANE	2002011110	929.9	1.6
349190625ZAKOPANE	2002011111	929.6	2.1
349190625ZAKOPANE	2002011112	929.2	1.5
349190625ZAKOPANE	2002011113	928.9	2.9
349190625ZAKOPANE	2002011114	929.2	.9
349190625ZAKOPANE	2002011115	928.9	-1.7
349190625ZAKOPANE	2002011116	929.2	-3.3
349190625ZAKOPANE	2002011117	929.2	-4.5
349190625ZAKOPANE	2002011118	929.0	-5.1
349190625ZAKOPANE	2002011119	928.9	-5.8
349190625ZAKOPANE	2002011120	929.1	-6.0
349190625ZAKOPANE	2002011121	929.1	-5.8
349190625ZAKOPANE	2002011122	929.2	-6.6
349190625ZAKOPANE	2002011123	929.0	-7.1
349190625ZAKOPANE	2002011200	929.1	-7.3
349190625ZAKOPANE	2002011201	929.0	-7.8
349190625ZAKOPANE	2002011202	928.9	-7.8
349190625ZAKOPANE	2002011203	928.8	-8.1
349190625ZAKOPANE	2002011204	928.8	-8.3
349190625ZAKOPANE	2002011205	928.9	-8.0
349190625ZAKOPANE	2002011206	929.0	-7.4
349190625ZAKOPANE	2002011207	929.0	-7.6
349190625ZAKOPANE	2002011208	929.1	-6.8
349190625ZAKOPANE	2002011209	929.2	-2.8
349190625ZAKOPANE	2002011210	929.1	-.7
349190625ZAKOPANE	2002011211	928.6	.8
349190625ZAKOPANE	2002011212	928.4	.9
349190625ZAKOPANE	2002011213	928.1	-1.6
349190625ZAKOPANE	2002011214	928.2	-1.4
349190625ZAKOPANE	2002011215	928.5	-1.7
349190625ZAKOPANE	2002011216	928.4	-2.0
349190625ZAKOPANE	2002011217	928.7	-3.5
349190625ZAKOPANE	2002011218	928.9	-5.0
349190625ZAKOPANE	2002011219	928.8	-5.7
349190625ZAKOPANE	2002011220	928.8	-5.8
349190625ZAKOPANE	2002011221	929.0	-6.1
349190625ZAKOPANE	2002011222	928.9	-6.4
349190625ZAKOPANE	2002011223	928.8	-6.7
349190625ZAKOPANE	2002011300	928.8	-7.0
349190625ZAKOPANE	2002011301	928.8	-7.8
349190625ZAKOPANE	2002011302	928.6	-7.3
349190625ZAKOPANE	2002011303	928.6	-6.7
349190625ZAKOPANE	2002011304	928.4	-6.5
349190625ZAKOPANE	2002011305	928.3	-6.6
349190625ZAKOPANE	2002011306	928.5	-7.0
349190625ZAKOPANE	2002011307	928.6	-8.4
349190625ZAKOPANE	2002011308	929.0	-7.5
349190625ZAKOPANE	2002011309	929.1	-5.0
349190625ZAKOPANE	2002011310	929.1	-3.1
349190625ZAKOPANE	2002011311	928.8	-2.6
349190625ZAKOPANE	2002011312	928.4	-2.5
349190625ZAKOPANE	2002011313	928.3	-2.7
349190625ZAKOPANE	2002011314	928.4	-2.9
349190625ZAKOPANE	2002011315	928.3	-3.1
349190625ZAKOPANE	2002011316	928.4	-3.6
349190625ZAKOPANE	2002011317	928.5	-4.8
349190625ZAKOPANE	2002011318	928.3	-4.5
349190625ZAKOPANE	2002011319	928.5	-4.9
